step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
28,legit_1,-1.6,551.11,13.0222,0.5755,180.0,A3A2,0,159.29,709.12,0,-1
28,legit_2,582.26,798.4,11.4534,-1.7004,90.0,C4D4,1,138.65,480.02,0,-1
28,legit_3,1001.6,890.84,10.3022,-0.8731,0.0,F4F5,0,70.2,623.58,0,-1
28,legit_4,598.4,964.33,9.3561,2.2865,180.0,D5D4,0,188.16,547.92,0,-1
28,sybil_0,830.0,120.0,0.0,0.0,270.0,E1D1,0,80.0,650.36,1,0
28,sybil_3,370.0,600.0,3.7259,-3.1827,79.46,C3D3,0,80.0,488.83,1,1
28,sybil_4,1130.0,600.0,11.2586,9.567,270.0,F3E3,0,80.0,651.49,1,2
29,legit_0,601.6,731.49,13.834,0.7953,0.0,D3D4,1,183.84,463.79,0,-1
29,legit_1,-1.6,538.5,12.6093,-0.4129,180.0,A3A2,0,163.6,709.98,0,-1
29,legit_2,589.65,798.4,7.3909,-4.0625,90.0,C4D4,1,145.72,479.91,0,-1
29,legit_3,1001.6,902.27,11.4229,1.1208,0.0,F4F5,0,78.87,628.26,0,-1
29,legit_4,598.4,952.64,11.6881,2.332,180.0,D5D4,0,186.31,541.88,0,-1
29,sybil_0,830.0,120.0,11.7273,11.7273,270.0,E1D1,0,80.0,650.36,1,0
29,sybil_3,370.0,600.0,4.0592,0.3334,90.0,C3D3,0,80.0,488.83,1,1
29,sybil_4,1130.0,600.0,9.73,-1.5286,270.0,F3E3,0,80.0,651.49,1,2
30,legit_0,601.6,744.99,13.4958,-0.3382,0.0,D3D4,1,176.21,466.52,0,-1
30,legit_1,-1.6,526.13,12.3702,-0.2391,180.0,A3A2,0,168.64,711.01,0,-1
30,legit_2,595.2,798.06,5.569,-1.8219,93.94,:D4_12,2,151.13,479.76,0,-1
30,legit_3,1001.6,913.39,11.1238,-0.2992,0.0,F4F5,0,87.91,632.95,0,-1
30,legit_4,598.4,939.54,13.1048,1.4167,180.0,D5D4,1,178.69,535.32,0,-1
30,legit_5,398.4,987.7,0.0,0.0,180.0,C5C4,0,105.74,587.14,0,-1
30,sybil_0,830.0,120.0,9.7365,-1.9908,270.0,E1D1,0,80.0,650.36,1,0
30,sybil_3,370.0,600.0,8.8494,4.7901,90.0,C3D3,0,80.0,488.83,1,1
30,sybil_4,1130.0,600.0,23.6832,13.9532,270.0,F3E3,0,80.0,651.49,1,2
31,legit_0,601.6,758.18,13.1906,-0.3052,0.0,D3D4,1,169.46,469.43,0,-1
31,legit_1,-1.6,513.4,12.7338,0.3636,180.0,A3A2,0,174.59,712.26,0,-1
31,legit_2,598.33,793.3,6.1006,0.5315,152.61,:D4_12,2,155.5,478.4,0,-1
31,legit_3,1001.6,924.75,11.363,0.2393,0.0,F4F5,0,97.6,637.88,0,-1
31,legit_4,598.4,926.89,12.6493,-0.4555,180.0,D5D4,1,171.96,529.2,0,-1
31,legit_5,398.4,985.95,1.7507,1.7507,180.0,C5C4,0,107.28,586.2,0,-1
31,sybil_0,830.0,120.0,0.0,-9.7365,270.0,E1D1,0,80.0,650.36,1,0
31,sybil_3,370.0,600.0,20.9523,12.1029,90.0,C3D3,0,80.0,488.83,1,1
31,sybil_4,1130.0,600.0,5.9917,-17.6915,270.0,F3E3,0,80.0,651.49,1,2
32,legit_0,601.6,771.18,13.0055,-0.1851,0.0,D3D4,2,163.58,472.55,0,-1
32,legit_1,-1.6,501.44,11.96,-0.7738,180.0,A3A2,0,180.82,713.6,0,-1
32,legit_2,598.4,787.77,5.5418,-0.5588,180.0,D4D3,2,157.32,476.87,0,-1
32,legit_3,1001.6,935.72,10.9649,-0.3981,0.0,F4F5,0,107.26,642.76,0,-1
32,legit_4,598.4,913.85,13.0329,0.3836,180.0,D5D4,2,165.76,523.11,0,-1
32,legit_5,398.4,982.29,3.6568,1.9062,180.0,C5C4,0,110.5,584.25,0,-1
32,sybil_0,830.0,120.0,12.4051,12.4051,270.0,E1D1,0,80.0,650.36,1,0
32,sybil_1,670.0,120.0,7.742,0.0,0.0,C4C5,0,80.0,619.36,1,0
32,sybil_3,370.0,600.0,0.6985,-20.2539,90.0,C3D3,0,80.0,488.83,1,1
32,sybil_4,1130.0,600.0,28.223,22.2313,270.0,F3E3,0,80.0,651.49,1,2
33,legit_0,601.6,784.82,13.6336,0.628,0.0,D3D4,2,158.33,476.07,0,-1
33,legit_1,-1.6,489.24,12.1943,0.2343,180.0,A3A2,0,187.75,715.15,0,-1
33,legit_2,598.4,780.56,7.2071,1.6654,180.0,D4D3,2,159.86,474.94,0,-1
33,legit_3,1001.6,946.67,10.9514,-0.0134,0.0,F4F5,0,117.14,647.76,0,-1
33,legit_4,598.4,901.19,12.6643,-0.3685,180.0,D5D4,2,160.52,517.42,0,-1
33,legit_5,398.4,976.55,5.7466,2.0897,180.0,C5C4,0,115.61,581.23,0,-1
33,sybil_0,830.0,120.0,8.4495,-3.9556,270.0,E1D1,0,80.0,650.36,1,0
33,sybil_1,670.0,120.0,0.0,-7.742,0.0,C4C5,0,80.0,619.36,1,0
33,sybil_3,370.0,600.0,6.838,6.1396,90.0,C3D3,0,80.0,488.83,1,1
33,sybil_4,830.0,600.0,14.9421,-13.2809,270.0,F3E3,0,80.0,488.83,1,2
34,legit_0,601.6,798.3,13.4797,-0.1538,0.0,:D4_9,2,154.15,479.82,0,-1
34,legit_1,-1.6,476.72,12.5199,0.3257,180.0,A3A2,0,191.33,716.91,0,-1
34,legit_2,598.4,770.99,9.5715,2.3644,180.0,D4D3,2,163.66,472.5,0,-1
34,legit_3,1001.6,957.0,10.3287,-0.6227,0.0,F4F5,0,126.62,652.57,0,-1
34,legit_4,598.4,887.76,13.4255,0.7611,180.0,D5D4,2,155.9,511.62,0,-1
34,legit_5,398.4,969.22,7.3298,1.5832,180.0,C5C4,0,122.21,577.41,0,-1
34,sybil_0,830.0,120.0,14.2261,5.7766,270.0,E1D1,0,80.0,650.36,1,0
34,sybil_1,670.0,120.0,16.5991,16.5991,0.0,C4C5,0,80.0,619.36,1,0
34,sybil_3,370.0,600.0,13.3123,6.4743,90.0,C3D3,0,80.0,488.83,1,1
34,sybil_4,830.0,600.0,15.3837,0.4416,270.0,F3E3,0,80.0,488.83,1,2
35,legit_0,601.6,812.11,13.8124,0.3326,0.0,D4D5,2,151.0,483.94,0,-1
35,legit_1,-1.6,463.7,13.0225,0.5026,180.0,A3A2,0,183.67,718.94,0,-1
35,legit_2,598.4,758.84,12.1501,2.5786,180.0,D4D3,2,169.14,469.59,0,-1
35,legit_3,1001.6,968.53,11.5285,1.1997,0.0,F4F5,0,121.53,658.06,0,-1
35,legit_4,598.4,874.23,13.5334,0.1079,180.0,D5D4,2,152.3,506.04,0,-1
35,legit_5,398.4,960.29,8.9225,1.5928,180.0,C5C4,0,130.35,572.84,0,-1
35,sybil_0,830.0,120.0,6.8437,-7.3824,270.0,E1D1,0,80.0,650.36,1,0
35,sybil_1,670.0,120.0,6.2024,-10.3967,0.0,C4C5,0,80.0,619.36,1,0
35,sybil_3,370.0,600.0,7.3603,-5.952,90.0,C3D3,0,80.0,488.83,1,1
35,sybil_4,830.0,600.0,15.6985,0.3148,270.0,F3E3,0,80.0,488.83,1,2
36,legit_0,601.6,825.9,13.7969,-0.0155,0.0,D4D5,2,149.07,488.34,0,-1
36,legit_1,-1.6,451.9,11.7971,-1.2254,180.0,A3A2,0,177.28,720.94,0,-1
36,legit_2,598.4,745.12,13.7208,1.5708,180.0,D4D3,2,176.14,466.55,0,-1
36,legit_3,1001.6,979.08,10.5485,-0.98,0.0,F4F5,0,111.93,663.19,0,-1
36,legit_4,598.4,860.8,13.4318,-0.1016,180.0,D5D4,3,149.85,500.77,0,-1
36,legit_5,398.4,949.28,11.0102,2.0877,180.0,C5C4,0,120.85,567.32,0,-1
36,legit_6,587.7,1001.6,0.0,0.0,270.0,D5C5,1,158.45,568.4,0,-1
36,sybil_0,830.0,120.0,8.2263,1.3826,270.0,E1D1,0,80.0,650.36,1,0
36,sybil_1,670.0,120.0,6.1714,-0.031,0.0,C4C5,0,80.0,619.36,1,0
36,sybil_3,370.0,600.0,20.3738,13.0135,90.0,C3D3,0,80.0,488.83,1,1
36,sybil_4,830.0,600.0,0.0,-15.6985,270.0,F3E3,0,80.0,488.83,1,2
37,legit_0,601.6,839.31,13.4077,-0.3892,0.0,D4D5,2,148.4,492.9,0,-1
37,legit_1,-1.6,439.76,12.1395,0.3424,180.0,A3A2,0,171.3,723.18,0,-1
37,legit_2,598.4,731.37,13.7504,0.0296,180.0,D4D3,2,183.91,463.77,0,-1
37,legit_3,1001.6,989.35,10.2687,-0.2798,0.0,F4F5,0,102.77,668.29,0,-1
37,legit_4,598.4,847.44,13.3538,-0.078,180.0,D5D4,2,148.59,495.8,0,-1
37,legit_5,398.4,937.12,12.1678,1.1576,180.0,C5C4,0,109.97,561.36,0,-1
37,legit_6,586.07,1001.6,1.6284,1.6284,270.0,D5C5,0,157.04,568.42,0,-1
37,sybil_0,830.0,120.0,15.3561,7.1298,270.0,E1D1,0,80.0,650.36,1,0
37,sybil_1,670.0,120.0,0.0,-6.1714,0.0,C4C5,0,80.0,619.36,1,0
37,sybil_3,370.0,600.0,12.3102,-8.0637,90.0,C3D3,0,80.0,488.83,1,1
37,sybil_4,830.0,600.0,23.8607,23.8607,270.0,F3E3,0,80.0,488.83,1,2
38,legit_0,601.6,851.94,12.6286,-0.7791,0.0,D4D5,2,148.88,497.44,0,-1
38,legit_1,-1.6,427.76,12.0085,-0.131,180.0,A3A2,0,166.05,725.55,0,-1
38,legit_2,598.4,718.68,12.6851,-1.0653,180.0,D4D3,2,190.02,461.44,0,-1
38,legit_3,1001.6,996.26,6.9154,-3.3534,0.0,F4F5,0,96.72,671.77,0,-1
38,legit_4,598.4,834.41,13.0329,-0.3209,180.0,D5D4,2,148.51,491.2,0,-1
38,legit_5,398.4,924.6,12.5134,0.3456,180.0,C5C4,0,99.1,555.4,0,-1
38,legit_6,582.89,1001.6,3.1782,1.5498,270.0,D5C5,0,154.3,568.48,0,-1
38,sybil_0,830.0,120.0,16.7268,1.3708,270.0,E1D1,0,80.0,650.36,1,0
38,sybil_1,670.0,120.0,13.3268,13.3268,0.0,C4C5,0,80.0,619.36,1,0
38,sybil_2,530.0,360.0,1.335,0.0,270.0,C2B2,0,80.0,495.78,1,1
38,sybil_3,370.0,360.0,0.0,-12.3102,90.0,C3D3,0,80.0,529.96,1,1
38,sybil_4,830.0,600.0,21.381,-2.4797,270.0,F3E3,0,80.0,488.83,1,2
39,legit_0,601.6,864.86,12.9171,0.2886,0.0,D4D5,2,150.47,502.34,0,-1
39,legit_1,-1.6,415.92,11.8339,-0.1746,180.0,A3A2,0,161.59,728.06,0,-1
39,legit_2,598.4,705.05,13.634,0.9488,180.0,D4D3,1,181.82,459.18,0,-1
39,legit_3,1000.66,999.97,3.9037,-3.0117,348.93,:F5_0,0,94.02,673.18,0,-1
39,legit_4,598.4,821.34,13.0713,0.0384,180.0,D5D4,2,149.57,486.85,0,-1
39,legit_5,398.4,912.01,12.591,0.0776,180.0,C5C4,0,88.59,549.58,0,-1
39,legit_6,577.19,1001.6,5.7054,2.5272,270.0,D5C5,1,149.41,568.6,0,-1
39,sybil_0,830.0,120.0,5.771,-10.9559,270.0,E1D1,0,80.0,650.36,1,0
39,sybil_1,670.0,120.0,0.1837,-13.1431,0.0,C4C5,0,80.0,619.36,1,0
39,sybil_2,530.0,360.0,9.6657,8.3307,270.0,C2B2,0,80.0,495.78,1,1
39,sybil_3,370.0,360.0,30.4489,30.4489,90.0,C3D3,0,80.0,529.96,1,1
39,sybil_4,830.0,600.0,19.2992,-2.0818,270.0,F3E3,0,80.0,488.83,1,2
40,legit_0,601.6,877.52,12.6576,-0.2596,0.0,D4D5,2,153.07,507.37,0,-1
40,legit_1,-1.6,403.58,12.3375,0.5035,180.0,:A2_0,0,157.74,730.85,0,-1
40,legit_2,598.4,691.24,13.8111,0.1772,180.0,D4D3,1,174.2,457.15,0,-1
40,legit_3,996.7,1001.6,4.473,0.5693,296.25,F5E5,0,94.8,672.01,0,-1
40,legit_4,598.4,808.42,12.9174,-0.1538,180.0,D5D4,2,151.72,482.81,0,-1
40,legit_5,398.4,899.62,12.3944,-0.1966,180.0,C5C4,0,78.85,544.03,0,-1
40,legit_6,569.87,1001.6,7.317,1.6116,270.0,D5C5,1,143.23,568.82,0,-1
40,sybil_0,830.0,120.0,5.2767,-0.4942,270.0,E1D1,0,80.0,650.36,1,0
40,sybil_1,670.0,120.0,14.6768,14.4931,0.0,C4C5,0,80.0,619.36,1,0
40,sybil_2,530.0,360.0,0.0,-9.6657,270.0,C2B2,0,80.0,495.78,1,1
40,sybil_3,370.0,360.0,16.464,-13.9849,90.0,C3D3,0,80.0,529.96,1,1
40,sybil_4,830.0,600.0,0.0,-19.2992,270.0,F3E3,0,80.0,488.83,1,2
41,legit_0,601.6,890.91,13.3955,0.7379,0.0,D4D5,2,156.89,512.96,0,-1
41,legit_1,-1.6,391.14,12.448,0.1106,180.0,A2A1,0,154.76,733.85,0,-1
41,legit_2,598.4,677.9,13.3404,-0.4708,180.0,D4D3,1,167.6,455.45,0,-1
41,legit_3,990.01,1001.6,6.6888,2.2158,270.0,F5E5,0,98.72,668.66,0,-1
41,legit_4,598.4,794.57,13.8513,0.9338,180.0,:D4_1,2,155.2,478.76,0,-1
41,legit_5,398.4,887.27,12.351,-0.0434,180.0,C5C4,0,69.98,538.69,0,-1
41,legit_6,560.67,1001.6,9.196,1.879,270.0,D5C5,1,135.63,569.17,0,-1
41,sybil_0,830.0,120.0,6.6295,1.3528,270.0,E1D1,0,80.0,650.36,1,0
41,sybil_1,670.0,120.0,8.4935,-6.1833,0.0,C4C5,0,80.0,619.36,1,0
41,sybil_2,530.0,360.0,0.0949,0.0949,270.0,C2B2,0,80.0,495.78,1,1
41,sybil_3,370.0,360.0,4.378,-12.086,90.0,C3D3,0,80.0,529.96,1,1
41,sybil_4,830.0,600.0,10.1231,10.1231,277.07,:E3_4,0,80.0,488.83,1,2
42,legit_0,601.6,904.33,13.4205,0.025,0.0,D4D5,2,161.74,518.81,0,-1
42,legit_1,-1.6,378.51,12.6256,0.1776,180.0,A2A1,0,152.73,737.08,0,-1
42,legit_2,598.4,664.3,13.6011,0.2607,180.0,D4D3,1,161.73,453.98,0,-1
42,legit_3,981.64,1001.6,8.3693,1.6805,270.0,F5E5,0,104.01,664.55,0,-1
42,legit_4,598.4,781.57,13.0047,-0.8466,180.0,D4D3,2,159.49,475.21,0,-1
42,legit_5,398.4,874.86,12.4094,0.0584,180.0,C5C4,1,62.27,533.53,0,-1
42,legit_6,549.61,1001.6,11.0631,1.8671,270.0,D5C5,1,126.76,569.72,0,-1
42,legit_7,398.4,787.7,0.0,0.0,180.0,C4C3,1,73.47,504.96,0,-1
42,sybil_0,830.0,120.0,0.0,-6.6295,270.0,E1D1,0,80.0,650.36,1,0
42,sybil_1,670.0,120.0,20.0756,11.5821,0.0,C4C5,0,80.0,619.36,1,0
42,sybil_2,530.0,360.0,0.0,-0.0949,270.0,C2B2,0,80.0,495.78,1,1
42,sybil_3,370.0,360.0,9.5243,5.1463,90.0,C3D3,0,80.0,529.96,1,1
42,sybil_4,830.0,600.0,1.9312,-8.1919,335.82,:E3_4,0,80.0,488.83,1,2
